,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamberge,🌐,FALSE,Greatsword,Standard,316,,,,,100,118,D,B,,,,15,14,,,,10.00,0,0,55,0,0,0,,Ashes of War,293,486
Flowerstone Gavel,🌐,TRUE,Hammer,Standard,296,,,,,100,116,C,D,,,C,14,8,,,15,6.00,0,0,0,0,0,0,	Enhanced damage against dragons.,Flower Dragonbolt,,
Flowing Curved Sword,🌐,FALSE,Curved Sword,Standard,267,,,,,100,94,D,C,,,,9,17,,,,3.50,0,0,0,0,0,0,,Ashes of War,244,404
Forked Greatsword,🌐,FALSE,Greatsword,Standard,303,,,,,100,112,D,C,,,,14,16,,,,9.00,0,0,55,0,0,0,,Ashes of War,282,468
Forked Hatchet,🌐,FALSE,Axe,Standard,259,,,,,100,106,D,B,,,,9,14,,,,2.50,0,0,50,0,0,0,,Ashes of War,225,374
Forked-Tongue Hatchet,🌐,TRUE,Axe,Standard,306,,,,,100,112,D,C,,,,10,13,,,,4.00,0,0,50,0,0,0,,Dragonform Flame,,
Frenzied Flame Seal,🌐,FALSE,Sacred Seal,Standard,61,,,,,100,40,C,C,C,B,,,,,0,,0.00,0,0,0,55,0,0,Boosts Frenzied Flame incantations.,No Skill,,530
Frenzyflame Perfume Bottle,🌐,TRUE,Perfume Bottle,Standard,,,257,,,100,84,D,C,D,D,,3,10,12,12,,1.00,0,0,0,60,0,0,,Ashes of War,,
Freyja's Greatsword,🌐,TRUE,Greatsword,Standard,357,,,,,100,146,B,E,,,,25,14,,,,14.00,0,0,0,0,0,0,Enhances the power of Redmane battle skills.,Ashes of War,,
Frozen Needle,🌐,FALSE,Thrusting Sword,Standard,242,,,,,100,60,D,B,,,,11,18,,,,2.50,0,60,0,0,0,0,,Impaling Thrust,242,242
Full Moon Crossbow,🌐,FALSE,Crossbow,Standard,175,175,,,,100,60,,,,,,10,10,14,,,4.00,0,0,0,0,0,0,,Kick,,530
Gargoyle's Black Axe,🌐,FALSE,Greataxe,Standard,245,,,,294,100,150,C,E,,D,,24,8,,22,,8.50,0,0,0,0,0,0,,War Cry,539,539
Gargoyle's Black Blades,🌐,FALSE,Twinblade,Standard,198,,,,237,100,100,B,E,,D,,18,15,,22,,8.50,0,0,0,0,0,0,,Spinning Slash,435,435
Gargoyle's Black Halberd,🌐,FALSE,Halberd,Standard,252,,,,301,100,152,C,D,,D,,26,10,,22,,12.00,0,0,0,0,0,0,,Spinning Slash,554,554
Gargoyle's Blackblade,🌐,FALSE,Greatsword,Standard,249,,,,298,100,138,C,D,,D,,18,10,,22,,11.50,0,0,0,0,0,0,,Corpse Wax Cutter,547,547
Gargoyle's Great Axe,🌐,FALSE,Greataxe,Standard,301,,,,,100,150,B,E,,,,24,8,,,,8.50,0,0,0,0,0,0,,Ashes of War,261,464
Gargoyle's Greatsword,🌐,FALSE,Greatsword,Standard,325,,,,,100,138,B,E,,,,18,10,,,,11.50,0,0,0,0,0,0,,Ashes of War,283,502
Gargoyle's Halberd,🌐,FALSE,Halberd,Standard,320,,,,,100,152,B,E,,,,26,10,,,,12.00,0,0,0,0,0,0,,Ashes of War,275,486
Gargoyle's Twinblade,🌐,FALSE,Twinblade,Standard,301,,,,,100,100,B,E,,,,18,15,,,,8.50,0,0,0,0,0,0,,Ashes of War,259,460
Gazing Finger,🌐,TRUE,Colossal Weapon,Standard,325,210,,,,100,190,B,,D,E,,20,8,20,14,,15.00,0,0,0,0,0,0,,Kowtower's Resentment,,
Gelmir Glintstone Staff,🌐,FALSE,Glintstone Staff,Standard,50,,,,,100,38,D,,B,B,,6,,14,14,,2.50,0,0,0,0,0,0,Boosts Lava sorcery.,No Skill,,530
Ghiza's Wheel,🌐,FALSE,Colossal Weapon,Standard,382,,,,,100,184,C,C,,,,28,18,,,,19.00,0,0,70,0,0,0,,Spinning Wheel,382,382
Ghostflame Torch,🌐,FALSE,Torch,Standard,122,220,,,,100,104,D,D,C,,,10,10,14,,,2.50,0,65,0,0,0,0,,Torch Attack,342,342
Giant-Crusher,🌐,FALSE,Colossal Weapon,Standard,379,,,,,100,224,B,,,,,60,,,,,26.50,0,0,0,0,0,0,,Ashes of War,330,584
Giant's Red Braid,🌐,FALSE,Whip,Standard,200,,129,,,100,88,B,D,,B,,18,12,,21,,1.50,0,0,0,0,0,0,,Flame Dance,329,329
Giant's Seal,🌐,FALSE,Sacred Seal,Standard,43,,,,,100,40,D,,,🢒 S 🢐,,4,,,14,,1.50,0,0,0,0,0,0,Boosts Giants' Flame incantations.,No Skill,,530
Glaive,🌐,FALSE,Halberd,Standard,323,,,,,100,128,C,C,,,,18,15,,,,10.00,0,0,0,0,0,0,,Ashes of War,296,490
Glintstone Kris,🌐,FALSE,Dagger,Standard,139,166,,,,110,56,E,C,C,,,5,12,16,,,1.50,0,0,0,0,0,0,,Glintstone Dart,305,305
Glintstone Staff,🌐,FALSE,Glintstone Staff,Standard,43,,,,,100,40,D,,🢒 S 🢐,,,6,,10,,,3.00,0,0,0,0,0,0,,No Skill,,530
Godskin Peeler,🌐,FALSE,Twinblade,Standard,296,,,,,100,90,D,B,,,,17,22,,,,8.00,0,0,0,0,0,0,,Ashes of War,272,452
Godskin Stitcher,🌐,FALSE,Heavy Thrusting Sword,Standard,311,,,,,100,94,C,C,,,,14,17,,,,7.00,0,0,0,0,0,0,,Ashes of War,284,470
Godslayer's Greatsword,🌐,FALSE,Colossal Sword,Standard,291,,188,,,100,120,D,B,,C,,20,22,,20,,17.50,0,0,0,0,0,0,,The Queen's Black Flame,479,479
Godslayer's Seal,🌐,FALSE,Sacred Seal,Standard,43,,,,,100,40,D,,,🢒 S 🢐,,4,,,27,,1.50,0,0,0,0,0,0,Boosts Godslayer incantations.,No Skill,,530
Golden Epitaph,🌐,FALSE,Straight Sword,Standard,208,,,,208,100,90,D,D,,C,,12,10,,14,,3.50,0,0,0,0,0,0,Prevents Skeletons from reviving.,Last Rites (Group buff),416,416
Golden Halberd,🌐,FALSE,Halberd,Standard,328,,,,213,100,152,B,D,,D,,30,14,,12,,13.50,0,0,0,0,0,0,,Golden Vow,451,451
Golden Order Greatsword,🌐,FALSE,Greatsword,Standard,210,,,,252,100,118,E,D,,B,,16,21,,28,,10.00,0,0,0,0,0,0,Prevents Skeletons from reviving.,Establish Order,462,462
Golden Order Seal,🌐,FALSE,Sacred Seal,Standard,58,,,,,100,40,,,A,A,,,,17,17,,0.00,0,0,0,0,0,0,Boosts Fundamentalist incantations.,No Skill,,530
Golem Fist,🌐,TRUE,Fist,Standard,269,,,,,100,118,B,E,E,E,,24,8,11,11,,5.00,0,0,0,0,0,0,,Ashes of War,,
Golem Greatbow,🌐,FALSE,Greatbow,Standard,318,,,,,100,150,C,D,,,,24,18,,,,14.50,0,0,0,0,0,0,,Through and Through,,530
Golem's Halberd,🌐,FALSE,Colossal Weapon,Standard,387,,,,,100,134,C,D,,,,36,14,,,,21.50,0,0,0,0,0,0,,Ashes of War,336,596
Grafted Blade Greatsword,🌐,FALSE,Colossal Sword,Standard,396,,,,,100,160,B,D,,,,40,14,,,,21.00,0,0,0,0,0,0,,Oath of Vengeance,384,384
Grafted Dragon,🌐,FALSE,Fist,Standard,218,,139,,,100,104,C,D,,D,,20,14,,16,,2.50,0,0,0,0,0,0,,Bear Witness!,357,357
Grave Scythe,🌐,FALSE,Reaper,Standard,352,,,,,100,120,C,D,,,,17,13,,,,9.50,0,0,55,0,0,0,Raises Vitality by 35.,Ashes of War,324,538
Gravel Stone Seal,🌐,FALSE,Sacred Seal,Standard,43,,,,,100,40,D,,,🢒 S 🢐,,4,,,18,,1.50,0,0,0,0,0,0,Boosts Dragon Cult incantations.,No Skill,,530
Great Club,🌐,FALSE,Colossal Weapon,Standard,377,,,,112,100,190,B,,,D,,35,,,,,17.00,0,0,0,0,0,0,,Ashes of War,327,580
Great Epee,🌐,FALSE,Heavy Thrusting Sword,Standard,303,,,,,124,94,D,C,,,,15,16,,,,9.00,0,0,0,0,0,0,,Ashes of War,279,464
Great Katana,🌐,TRUE,Great Katana,Standard,355,,,,,100,104,D,C,,,,14,18,,,,1.50,0,0,55,0,0,0,,Ashes of War,,
Great Knife,🌐,FALSE,Dagger,Standard,183,,,,,110,60,E,B,,,,6,12,,,,11.50,0,0,38,0,0,0,,Ashes of War,169,280
Great Mace,🌐,FALSE,Warhammer,Standard,328,,,,,100,200,B,,,,,28,,,,,11.00,0,0,0,0,0,0,,Ashes of War,283,502
Great Omenkiller Cleaver,🌐,FALSE,Greataxe,Standard,347,,,,,100,150,C,D,,,,23,12,,,,10.00,0,0,55,0,0,0,,Ashes of War,321,534
Great Stars,🌐,FALSE,Warhammer,Standard,330,,,,,100,182,C,D,,,,22,12,,,,6.50,0,0,55,0,0,0,Restores 1% max HP on hit.,Ashes of War,305,506
Greataxe,🌐,FALSE,Greataxe,Standard,369,,,,,100,168,C,D,,,,30,8,,,,13.00,0,0,0,0,0,0,,Ashes of War,,
Greatbow,🌐,FALSE,Greatbow,Standard,306,,,,,100,150,D,D,,,,20,20,,,,10.00,0,0,0,0,0,0,,Ashes of War,,530
Greathorn Hammer,🌐,FALSE,Warhammer,Standard,328,,,,,100,172,C,D,,,,22,10,,,,10.00,0,0,0,0,0,0,Restores 3% max HP upon defeating an enemy.,Ashes of War,303,502
Greatsword,🌐,FALSE,Colossal Sword,Standard,401,,,,,100,156,B,D,,,,31,12,,,,23.00,0,0,0,0,0,0,,Ashes of War,349,620
Greatsword of Damnation,🌐,TRUE,Greatsword,Standard,301,,,,193,100,124,C,D,,D,,20,15,20,,,8.00,0,0,0,0,0,0,,Golden Crux,,
Greatsword of Radahn (Light),🌐,TRUE,Colossal Sword,Standard,311,200,,,,100,156,C,C,D,,,32,24,15,,,20.00,0,0,0,0,0,0,,Lightspeed Slash,,
Greatsword of Radahn (Lord),🌐,TRUE,Colossal Sword,Standard,311,200,,,,100,156,C,C,D,,,32,24,15,,,16.00,0,0,0,0,0,0,,Promised Consort,,
Greatsword of Solitude,🌐,TRUE,Greatsword,Standard,294,,,,,100,168,A,D,,,,27,,,,,15.50,0,0,0,0,0,0,,Solitary Moon Slash,,
Grossmesser,🌐,FALSE,Curved Sword,Standard,281,,,,,100,98,C,D,,,,14,12,,,,4.50,0,0,0,0,0,0,,Ashes of War,258,428
Guardian's Swordspear,🌐,FALSE,Halberd,Standard,340,,,,,100,128,E,B,,,,17,16,,,,9.00,0,0,0,0,0,0,,Ashes of War,312,518
Halberd,🌐,FALSE,Halberd,Standard,306,,,,,100,122,C,D,,,,14,12,,,,8.00,0,0,0,0,0,0,,Ashes of War,282,468
Halo Scythe,🌐,FALSE,Reaper,Standard,289,,,,186,100,114,D,C,,D,,13,16,,15,,8.50,0,0,55,0,0,0,,Miquella's Ring of Light,475,475
Hammer,🌐,FALSE,Hammer,Standard,303,,,,,100,116,B,D,,,,14,7,,,,6.50,0,0,0,0,0,0,,Ashes of War,261,464
Hand Axe,🌐,FALSE,Axe,Standard,286,,,,,100,106,D,C,,,,9,8,,,,3.50,0,0,0,0,0,0,,Ashes of War,253,420
Hand Ballista,🌐,FALSE,Ballista,Standard,600,,,,,100,150,,,,,,30,14,,,,10.00,0,0,0,0,0,0,,Kick,,530
Hand of Malenia,🌐,FALSE,Katana,Standard,286,,,,,100,90,E,B,,,,16,48,,,,7.00,0,0,50,0,0,0,,Waterfowl Dance,286,286
Harp Bow,🌐,FALSE,Light Bow,Standard,151,,,,,100,40,E,D,,,,9,9,,,,2.00,0,0,0,0,0,0,,Barrage,,530
Heavy Crossbow,🌐,FALSE,Crossbow,Standard,288,,,,,100,66,,,,,,14,10,,,,5.50,0,0,0,0,0,0,,Kick,,530
Helphen's Steeple,🌐,FALSE,Greatsword,Standard,247,247,,,,100,132,C,E,B,,,19,10,22,,,11.50,0,0,0,0,0,0,,Ruinous Ghostflame,494,494
Highland Axe,🌐,FALSE,Axe,Standard,313,,,,,110,112,C,D,,,,12,9,,,,4.50,0,0,0,0,0,0,,Ashes of War,277,460
Hookclaws,🌐,FALSE,Claw,Standard,227,,,,,110,72,D,B,,,,8,14,,,,2.00,0,0,60,0,0,0,,Ashes of War,188,330
Horn Bow,🌐,FALSE,Bow,Standard,159,73,,,,100,60,D,D,E,,,10,14,12,,,4.50,0,0,0,0,0,0,,Ashes of War,,530
Horned Warrior's Greatsword,🌐,TRUE,Curved Greatsword,Standard,318,,,,,100,144,B,D,,D,,19,16,13,,,13.00,0,0,0,0,0,0,,Horn Calling: Storm,,
Horned Warrior's Sword,🌐,TRUE,Curved Sword,Standard,264,,,,,100,102,D,C,,D,,11,14,14,,,5.00,0,0,0,0,0,0,,Horn Calling,,
Hoslow's Petal Whip,🌐,FALSE,Whip,Standard,269,,,,,100,92,D,C,,,,10,20,,,,3.50,0,0,55,0,0,0,,Ashes of War,246,408
Icerind Hatchet,🌐,FALSE,Axe,Standard,281,,,,,100,94,D,B,,,,11,16,,,,3.00,0,65,0,0,0,0,,Hoarfrost Stomp,271,271
Igon's Greatbow,🌐,TRUE,Greatbow,Standard,294,,,,,100,150,C,E,,,,23,16,,,,12.50,0,0,0,0,0,0,Enhances the power of Igon's Harpoon,Igon's Drake Hunt,,
Inquisitor's Girandole,🌐,FALSE,Spear,Standard,249,,161,,,100,88,C,C,,B,,18,15,,16,,7.50,0,0,50,0,0,0,,Charge Forth,410,410
Inseparable Sword,🌐,FALSE,Greatsword,Standard,240,,,,240,100,132,D,D,,B,,18,18,,20,,10.00,0,0,0,0,0,0,,Sacred Blade,480,480
Iron Ball,🌐,FALSE,Fist,Standard,247,,,,,100,110,C,D,,,,11,8,,,,2.50,0,0,0,0,0,0,,Ashes of War,211,374
Iron Cleaver,🌐,FALSE,Axe,Standard,306,,,,,100,122,B,D,,,,15,7,,,,6.00,0,0,0,0,0,0,,Ashes of War,253,448
Iron Greatsword,🌐,FALSE,Greatsword,Standard,365,,,,,100,140,B,E,,,,18,10,,,,12.00,0,0,0,0,0,0,,Ashes of War,316,533
Iron Spear,🌐,FALSE,Spear,Standard,279,,,,,100,80,C,D,,,,13,11,,,,4.50,0,0,0,0,0,0,,Ashes of War,256,424
Ivory Sickle,🌐,FALSE,Dagger,Standard,147,147,,,,100,56,D,C,C,,,6,11,13,,,2.00,0,0,0,0,0,0,,Quickstep,294,294
Jar Cannon,🌐,FALSE,Ballista,Standard,672,,,,,100,180,,,,,,34,12,,,,15.00,0,0,0,0,0,0,,Kick,,530
Jawbone Axe,🌐,FALSE,Axe,Standard,318,,,,,100,122,B,D,,,,14,8,,,,5.50,0,0,0,0,0,0,,Ashes of War,261,464
Katar,🌐,FALSE,Fist,Standard,237,,,,,110,100,D,C,,,,8,10,,,,2.50,0,0,0,0,0,0,,Ashes of War,218,362
Knight's Greatsword,🌐,FALSE,Greatsword,Standard,345,,,,,100,126,D,C,,,,16,12,,,,10.00,0,0,0,0,0,0,,Ashes of War,319,530
Lamenting Visage,🌐,TRUE,Torch,Standard,173,,,,,100,104,A,,,,,9,,,,,2.00,0,0,0,0,0,0,,Blindfold of Happiness,,
Lance,🌐,FALSE,Great Spear,Standard,301,,,,,100,122,C,C,,,,20,14,,,,9.00,0,0,0,0,0,0,,Ashes of War,277,460
Large Club,🌐,FALSE,Warhammer,Standard,320,,,,,100,154,B,,,,,22,,,,,8.50,0,0,0,0,0,0,,Ashes of War,279,494
Lazuli Glintstone Sword,🌐,FALSE,Straight Sword,Standard,193,230,,,,100,94,C,D,D,,,8,9,13,,,3.50,0,0,0,0,0,0,,Glintstone Pebble,423,423
Leda's Sword,🌐,TRUE,Light Greatsword,Standard,247,,,,159,100,112,D,B,,D,,11,22,,19,,7.50,0,0,0,0,0,0,,Needle Piercer,,
Light Crossbow,🌐,FALSE,Crossbow,Standard,260,,,,,100,60,,,,,,12,8,,,,4.00,0,0,0,0,0,0,,Kick,,530
Lightning Perfume Bottle,🌐,TRUE,Perfume Bottle,Standard,,,,269,,100,84,,C,,C,,3,16,14,,,1.00,0,0,0,0,0,0,,Ashes of War,,
Lion Greatbow,🌐,FALSE,Greatbow,Standard,294,,,,,100,150,D,D,,,,22,18,,,,9.50,0,0,0,0,0,0,,Radahn's Rain,,530
Lizard Greatsword,🌐,TRUE,Greatsword,Standard,343,,,,,100,134,D,C,,,,12,14,,,,9.50,0,0,0,0,0,0,Strong attacks fire the forked Tongue.,Ashes of War,,
Longbow,🌐,FALSE,Bow,Standard,196,,,,,100,60,D,D,,,,9,14,,,,4.00,0,0,0,0,0,0,,Ashes of War,,530
Longhaft Axe,🌐,FALSE,Greataxe,Standard,357,,,,,100,156,C,D,,,,24,8,,,,12.50,0,0,0,0,0,0,,Ashes of War,331,548
Longsword,🌐,FALSE,Straight Sword,Standard,269,,,,,100,90,C,D,,,,10,10,,,,3.50,0,0,0,0,0,0,,Ashes of War,246,408
Lordsworn's Greatsword,🌐,FALSE,Greatsword,Standard,333,,,,,110,126,C,D,,,,16,10,,,,9.00,0,0,0,0,0,0,,Ashes of War,307,510
Lordsworn's Straight Sword,🌐,FALSE,Straight Sword,Standard,281,,,,,110,90,D,D,,,,10,10,,,,3.50,0,0,0,0,0,0,,Ashes of War,258,428
Loretta's War Sickle,🌐,FALSE,Halberd,Standard,269,173,,,,100,128,C,C,C,,,20,15,20,,,10.00,0,0,0,0,0,0,,Loretta's Slash,442,442
Lucerne,🌐,FALSE,Halberd,Standard,296,,,,,100,122,D,B,,,,15,12,,,,7.00,0,0,0,0,0,0,,Ashes of War,272,452
Lusat's Glintstone Staff,🌐,FALSE,Glintstone Staff,Standard,58,,,,,100,42,C,,🢒 S 🢐,,,10,,52,,,4.00,0,0,0,0,0,0,,No Skill,,530
Mace,🌐,FALSE,Hammer,Standard,281,,,,,100,112,C,D,,,,12,7,,,,4.50,0,0,0,0,0,0,,Ashes of War,283,428
Madding Hand,🌐,TRUE,Fist,Standard,129,,154,,,100,94,D,D,D,D,,8,8,13,20,,1.00,0,0,0,55,0,0,Raises attack power when Madness is triggered in the vicinity,Madding Spear-Hand Strike,,
Magma Blade,🌐,FALSE,Curved Sword,Standard,235,,151,,,100,98,C,D,,C,,9,15,,16,,4.00,0,0,0,0,0,0,,Magma Shower,386,386
Magma Whip Candlestick,🌐,FALSE,Whip,Standard,176,,176,,,100,88,D,B,,C,,8,16,,18,,2.50,0,0,0,0,0,0,,Sea of Magma,352,352
Magma Wyrm's Scalesword,🌐,FALSE,Curved Greatsword,Standard,279,,181,,,100,140,B,D,,B,,24,15,,18,,15.00,0,0,0,0,0,0,,Magma Guillotine,460,460
Main-gauche,🌐,TRUE,Dagger,Standard,193,,,,,110,62,D,B,,,,7,15,,,,2.50,0,0,0,0,0,0,,Ashes of War,,
Maliketh's Black Blade,🌐,FALSE,Colossal Sword,Standard,311,,,,200,100,156,B,D,,B,,34,12,,20,,22.00,0,0,0,0,0,0,,Destined Death,511,511
Mantis Blade,🌐,FALSE,Curved Sword,Standard,274,,,,,100,94,D,C,,,,10,12,,,,4.00,0,0,0,0,0,0,,Ashes of War,251,416
Marais Executioner's Sword,🌐,FALSE,Greatsword,Standard,230,149,,,,100,138,B,E,,,D,24,14,,,23,11.50,0,0,0,0,0,0,,Eochaid's Dancing Blade,379,379
Marika's Hammer,🌐,FALSE,Hammer,Standard,247,,,,159,100,116,B,D,,C,,20,12,,19,,6.00,0,0,0,0,0,0,,Gold Breaker,406,406
Maternal Staff,🌐,TRUE,Glinstone Staff,Standard,45,,,,,100,44,D,,A,,A,7,,21,,21,2.50,0,0,0,0,0,0,Enhances Finger sorcery,Ashes of War,,
Messmer Soldier's Axe,🌐,TRUE,Axe,Standard,325,,,,,100,122,C,C,,,,14,10,,,,5.50,0,0,0,0,0,0,,Ashes of War,,
Messmer Soldier's Spear,🌐,TRUE,Great Spear,Standard,298,,,,,100,124,C,C,,,,19,16,,,,8.50,0,0,0,0,0,0,,Ashes of War,,
Meteoric Ore Blade,🌐,FALSE,Katana,Standard,274,176,,,,100,104,C,D,C,,,15,14,18,,,7.50,0,0,50,0,0,0,,Gravitas,450,450
Meteorite Staff,🌐,FALSE,Glintstone Staff,Standard,30,,,,,,,D,,🢒 S 🢐,,,6,,18,,,4.50,0,0,0,0,0,0,Boosts Gravity sorcery.,No Skill,,530
Milady,🌐,TRUE,Light Greatsword,Standard,284,,,,,100,106,D,C,,,,12,17,,,,6.50,0,0,0,0,0,0,,Ashes of War,,
Miquellan Knight's Sword,🌐,FALSE,Straight Sword,Standard,257,,,,166,100,90,D,D,,D,,11,11,,16,,3.50,0,0,0,0,0,0,,Sacred Blade,423,423
Misbegotten Shortbow,🌐,FALSE,Light Bow,Standard,166,,,,,100,40,D,E,,,,16,8,,,,3.00,0,0,0,0,0,0,,Ashes of War,,530
Misericorde,🌐,FALSE,Dagger,Standard,225,,,,,140,56,E,C,,,,7,12,,,,2.00,0,0,0,0,0,0,,Ashes of War,206,342
Mohgwyn's Sacred Spear,🌐,FALSE,Great Spear,Standard,235,,151,,,100,128,C,D,,,C,24,14,,,27,10.00,0,0,55,0,0,0,,Bloodboon Ritual,386,386
Monk's Flameblade,🌐,FALSE,Curved Greatsword,Standard,328,,,,,100,122,D,C,,,,18,18,,,,9.00,0,0,0,0,0,0,,Ashes of War,300,498
Monk's Flamemace,🌐,FALSE,Hammer,Standard,308,,,,,100,112,D,B,,,,13,13,,,,6.00,0,0,0,0,0,0,,Ashes of War,282,468
Moonrithyll's Knight Sword,🌐,TRUE,Colossal Sword,Standard,303,196,,,,100,150,C,C,D,,,20,14,18,,,18.00,0,0,0,0,0,0,,Tremendous Phalanx,,
Moonveil,🌐,FALSE,Katana,Standard,178,213,,,,100,90,E,B,B,,,12,18,23,,,6.50,0,0,50,0,0,0,,Transient Moonlight,391,391
Morgott's Cursed Sword,🌐,FALSE,Curved Greatsword,Standard,294,,,,,110,96,D,B,,,D,14,35,,,17,7.50,0,0,60,0,0,0,,Cursed-Blood Slice,294,294
Morning Star,🌐,FALSE,Hammer,Standard,289,,,,,100,116,C,D,,,,12,8,,,,5.00,0,0,50,0,0,0,,Ashes of War,265,440
Nagakiba,🌐,FALSE,Katana,Standard,281,,,,,100,90,D,B,,,,18,22,,,,7.00,0,0,45,0,0,0,,Ashes of War,258,428
Nanaya's Torch,🌐,TRUE,Torch,Standard,134,,242,,,100,102,E,E,E,E,,10,10,14,16,,3.50,0,0,0,65,0,0,,Feeble Lord's Frenzied Flame,,
Nightrider Flail,🌐,FALSE,Flail,Standard,281,,,,,100,116,D,B,,,,10,24,,,,6.00,0,0,50,0,0,0,,Ashes of War,251,416
Nightrider Glaive,🌐,FALSE,Halberd,Standard,316,,,,,100,140,B,E,,,,26,10,,,,12.00,0,0,0,0,0,0,,Ashes of War,270,478
